"utterance","item","ah_belief","prob"
"think-dances-?","Grace_H","uncertain",0.047180450216753
"think-dances-?","Grace_L","dances",0.0813559902791224
"think-dances-?","Grace_L","doesnt_dance",0.815014612639614
"think-dances-?","Grace_L","null",0.0420738905701736
"think-dances-?","Grace_L","uncertain",0.0615555065110901
"think-dances-?","Isabella_H","dances",0.265653873932853
"think-dances-?","Isabella_H","doesnt_dance",0.127695313614308
"think-dances-?","Isabella_H","null",0.0171068467942725
"think-dances-?","Isabella_H","uncertain",0.589543965658567
"think-dances-?","Isabella_L","dances",0.032046731589627
"think-dances-?","Isabella_L","doesnt_dance",0.904293229935438
"think-dances-?","Isabella_L","null",0.0418608729472836
"think-dances-?","Isabella_L","uncertain",0.0217991655276511
"think-dances-?","Jackson_H","dances",0.925348066371848
"think-dances-?","Jackson_H","doesnt_dance",0.00588053471738992
"think-dances-?","Jackson_H","null",0.0234930566682565
"think-dances-?","Jackson_H","uncertain",0.0452783422425057
"think-dances-?","Jackson_L","dances",0.0342444761191968
"think-dances-?","Jackson_L","doesnt_dance",0.894447016563934
"think-dances-?","Jackson_L","null",0.0417904321879789
"think-dances-?","Jackson_L","uncertain",0.02951807512889
"think-dances-?","Jayden_H","dances",0.777539256777717
"think-dances-?","Jayden_H","doesnt_dance",0.0258229665005433
"think-dances-?","Jayden_H","null",0.0224920342181308
"think-dances-?","Jayden_H","uncertain",0.174145742503609
"think-dances-?","Jayden_L","dances",0.0647314623369208
"think-dances-?","Jayden_L","doesnt_dance",0.85626088869394
"think-dances-?","Jayden_L","null",0.0423163151724251
"think-dances-?","Jayden_L","uncertain",0.0366913337967144
"think-dances-?","Jon_H","dances",0.92002690761547
"think-dances-?","Jon_H","doesnt_dance",0.00638881901380922
"think-dances-?","Jon_H","null",0.0234520058661639
"think-dances-?","Jon_H","uncertain",0.0501322675045568
"think-dances-?","Jon_L","dances",0.0630430158655057
"think-dances-?","Jon_L","doesnt_dance",0.854336587542377
"think-dances-?","Jon_L","null",0.0422089395881581
"think-dances-?","Jon_L","uncertain",0.0404114570039596
"think-dances-?","Josh_H","dances",0.494385967180072
"think-dances-?","Josh_H","doesnt_dance",0.134281766939179
"think-dances-?","Josh_H","null",0.0246023272760303
"think-dances-?","Josh_H","uncertain",0.346729938604719
"think-dances-?","Josh_L","dances",0.0539630052893936
"think-dances-?","Josh_L","doesnt_dance",0.827409242107833
"think-dances-?","Josh_L","null",0.0412670947065015
"think-dances-?","Josh_L","uncertain",0.0773606578962715
"think-dances-?","Josie_H","dances",0.860508651680018
"think-dances-?","Josie_H","doesnt_dance",0.00700524897155489
"think-dances-?","Josie_H","null",0.0217447375837779
"think-dances-?","Josie_H","uncertain",0.110741361764649
"think-dances-?","Josie_L","dances",0.031699338271036
"think-dances-?","Josie_L","doesnt_dance",0.8922010356287
"think-dances-?","Josie_L","null",0.041649254467058
"think-dances-?","Josie_L","uncertain",0.0344503716332056
"think-dances-?","Julian_H","dances",0.593877846168557
"think-dances-?","Julian_H","doesnt_dance",0.0459277735208266
"think-dances-?","Julian_H","null",0.019478332812248
"think-dances-?","Julian_H","uncertain",0.340716047498368
"think-dances-?","Julian_L","dances",0.0757196621088305
"think-dances-?","Julian_L","doesnt_dance",0.624903677671577
"think-dances-?","Julian_L","null",0.0362220176158842
"think-dances-?","Julian_L","uncertain",0.263154642603708
"think-dances-?","Mary_H","dances",0.942413865711381
"think-dances-?","Mary_H","doesnt_dance",0.00900061115159654
"think-dances-?","Mary_H","null",0.0248926538892446
"think-dances-?","Mary_H","uncertain",0.0236928692477779
"think-dances-?","Mary_L","dances",0.0454108169077548
"think-dances-?","Mary_L","doesnt_dance",0.869851588991929
"think-dances-?","Mary_L","null",0.0418037277302123
"think-dances-?","Mary_L","uncertain",0.0429338663701041
"think-dances-?","Olivia_H","dances",0.882029338441004
"think-dances-?","Olivia_H","doesnt_dance",0.0245378743923305
"think-dances-?","Olivia_H","null",0.0258012057621482
"think-dances-?","Olivia_H","uncertain",0.0676315814045171
"think-dances-?","Olivia_L","dances",0.0584089390991209
"think-dances-?","Olivia_L","doesnt_dance",0.856400334445158
"think-dances-?","Olivia_L","null",0.042064213794122
"think-dances-?","Olivia_L","uncertain",0.0431265126615995
"think-dances-?","Owen_H","dances",0.8988515586719
"think-dances-?","Owen_H","doesnt_dance",0.00660007211786411
"think-dances-?","Owen_H","null",0.0228237183431813
"think-dances-?","Owen_H","uncertain",0.0717246508670545
"think-dances-?","Owen_L","dances",0.0971828742884962
"think-dances-?","Owen_L","doesnt_dance",0.791182634989812
"think-dances-?","Owen_L","null",0.0421168347400012
"think-dances-?","Owen_L","uncertain",0.0695176559816902
"think-dances-?","Tony_H","dances",0.881889616354162
"think-dances-?","Tony_H","doesnt_dance",0.00442955385027197
"think-dances-?","Tony_H","null",0.0217711487547062
"think-dances-?","Tony_H","uncertain",0.0919096810408599
"think-dances-?","Tony_L","dances",0.0526045171516826
"think-dances-?","Tony_L","doesnt_dance",0.864995087990555
"think-dances-?","Tony_L","null",0.0420008589375383
"think-dances-?","Tony_L","uncertain",0.0403995359202241
"think-dances-?","Zoe_H","dances",0.904949756722891
"think-dances-?","Zoe_H","doesnt_dance",0.00412064550688584
"think-dances-?","Zoe_H","null",0.022374417311442
"think-dances-?","Zoe_H","uncertain",0.0685551804587817
"think-dances-?","Zoe_L","dances",0.0505583018905076
"think-dances-?","Zoe_L","doesnt_dance",0.881265921532448
"think-dances-?","Zoe_L","null",0.0422237963957711
"think-dances-?","Zoe_L","uncertain",0.0259519801812727
"think-doesnt_dance-?","Charley_H","dances",0.614299622901495
"think-doesnt_dance-?","Charley_H","doesnt_dance",0.256767416089369
"think-doesnt_dance-?","Charley_H","null",0.00275690026845921
"think-doesnt_dance-?","Charley_H","uncertain",0.126176060740677
"think-doesnt_dance-?","Charley_L","dances",0.0192622146173863
"think-doesnt_dance-?","Charley_L","doesnt_dance",0.825719797778318
"think-doesnt_dance-?","Charley_L","null",0.00236360939565567
"think-doesnt_dance-?","Charley_L","uncertain",0.15265437820864
"think-doesnt_dance-?","Danny_H","dances",0.237658836815991
"think-doesnt_dance-?","Danny_H","doesnt_dance",0.215015375284761
"think-doesnt_dance-?","Danny_H","null",0.00157330835164511
"think-doesnt_dance-?","Danny_H","uncertain",0.545752479547603
"think-doesnt_dance-?","Danny_L","dances",0.0275707408769669
"think-doesnt_dance-?","Danny_L","doesnt_dance",0.850566508325628
"think-doesnt_dance-?","Danny_L","null",0.00261410535498426
"think-doesnt_dance-?","Danny_L","uncertain",0.119248645442421
"think-doesnt_dance-?","Emily_H","dances",0.0530081429978621
"think-doesnt_dance-?","Emily_H","doesnt_dance",0.549794748874823
"think-doesnt_dance-?","Emily_H","null",0.00091475599891073
"think-doesnt_dance-?","Emily_H","uncertain",0.396282352128404
"think-doesnt_dance-?","Emily_L","dances",0.0223152395547313
"think-doesnt_dance-?","Emily_L","doesnt_dance",0.910332110667068
"think-doesnt_dance-?","Emily_L","null",0.00491810238064133
"think-doesnt_dance-?","Emily_L","uncertain",0.0624345473975595
"think-doesnt_dance-?","Emma_H","dances",0.281938249486009
"think-doesnt_dance-?","Emma_H","doesnt_dance",0.354747924637587
"think-doesnt_dance-?","Emma_H","null",0.00169214652839287
"think-doesnt_dance-?","Emma_H","uncertain",0.361621679348011
"think-doesnt_dance-?","Emma_L","dances",0.0379348287592872
"think-doesnt_dance-?","Emma_L","doesnt_dance",0.832510400073015
"think-doesnt_dance-?","Emma_L","null",0.00200335884535484
"think-doesnt_dance-?","Emma_L","uncertain",0.127551412322343
"think-doesnt_dance-?","Frank_H","dances",0.158141269303403
"think-doesnt_dance-?","Frank_H","doesnt_dance",0.273800984638281
"think-doesnt_dance-?","Frank_H","null",0.00125732162654677
"think-doesnt_dance-?","Frank_H","uncertain",0.56680042443177
"think-doesnt_dance-?","Frank_L","dances",0.0373817891128497
"think-doesnt_dance-?","Frank_L","doesnt_dance",0.921259381801866
"think-doesnt_dance-?","Frank_L","null",0.00480180457469235
"think-doesnt_dance-?","Frank_L","uncertain",0.0365570245105924
"think-doesnt_dance-?","Grace_H","dances",0.527571206096913
"think-doesnt_dance-?","Grace_H","doesnt_dance",0.267430319204766
"think-doesnt_dance-?","Grace_H","null",0.00250391289384014
"think-doesnt_dance-?","Grace_H","uncertain",0.202494561804481
"think-doesnt_dance-?","Grace_L","dances",0.0409604884266857
"think-doesnt_dance-?","Grace_L","doesnt_dance",0.878125727109754
"think-doesnt_dance-?","Grace_L","null",0.00288948357833518
"think-doesnt_dance-?","Grace_L","uncertain",0.0780243008852248
"think-doesnt_dance-?","Isabella_H","dances",0.0241775797755631
"think-doesnt_dance-?","Isabella_H","doesnt_dance",0.390577321792181
"think-doesnt_dance-?","Isabella_H","null",0.000719976211086069
"think-doesnt_dance-?","Isabella_H","uncertain",0.58452512222117
"think-doesnt_dance-?","Isabella_L","dances",0.0309138968052776
"think-doesnt_dance-?","Isabella_L","doesnt_dance",0.919782235839173
"think-doesnt_dance-?","Isabella_L","null",0.00500709210116807
"think-doesnt_dance-?","Isabella_L","uncertain",0.0442967752543814
"think-doesnt_dance-?","Jackson_H","dances",0.456890765899155
"think-doesnt_dance-?","Jackson_H","doesnt_dance",0.377713904066337
"think-doesnt_dance-?","Jackson_H","null",0.00222269414566925
"think-doesnt_dance-?","Jackson_H","uncertain",0.163172635888839
"think-doesnt_dance-?","Jackson_L","dances",0.0297686126333531
"think-doesnt_dance-?","Jackson_L","doesnt_dance",0.910005751416562
"think-doesnt_dance-?","Jackson_L","null",0.00457533113667915
"think-doesnt_dance-?","Jackson_L","uncertain",0.0556503048134061
"think-doesnt_dance-?","Jayden_H","dances",0.189369096223592
"think-doesnt_dance-?","Jayden_H","doesnt_dance",0.447907235688183
"think-doesnt_dance-?","Jayden_H","null",0.00135182252320528
"think-doesnt_dance-?","Jayden_H","uncertain",0.36137184556502
"think-doesnt_dance-?","Jayden_L","dances",0.0422702490996481
"think-doesnt_dance-?","Jayden_L","doesnt_dance",0.89921248557627
"think-doesnt_dance-?","Jayden_L","null",0.00357971215944767
"think-doesnt_dance-?","Jayden_L","uncertain",0.0549375531646335
"think-doesnt_dance-?","Jon_H","dances",0.438603646411601
"think-doesnt_dance-?","Jon_H","doesnt_dance",0.383317119922452
"think-doesnt_dance-?","Jon_H","null",0.00216629324565921
"think-doesnt_dance-?","Jon_H","uncertain",0.175912940420288
"think-doesnt_dance-?","Jon_L","dances",0.0404182431954908
"think-doesnt_dance-?","Jon_L","doesnt_dance",0.896033305082905
"think-doesnt_dance-?","Jon_L","null",0.00352635491981555
"think-doesnt_dance-?","Jon_L","uncertain",0.0600220968017883
"think-doesnt_dance-?","Josh_H","dances",0.0659906288565317
"think-doesnt_dance-?","Josh_H","doesnt_dance",0.559959911118404
"think-doesnt_dance-?","Josh_H","null",0.000953492202421654
"think-doesnt_dance-?","Josh_H","uncertain",0.373095967822642
"think-doesnt_dance-?","Josh_L","dances",0.0280712434390898
"think-doesnt_dance-?","Josh_L","doesnt_dance",0.8654912428642
"think-doesnt_dance-?","Josh_L","null",0.00297392357746036
"think-doesnt_dance-?","Josh_L","uncertain",0.103463590119249
"think-doesnt_dance-?","Josie_H","dances",0.336025418569554
"think-doesnt_dance-?","Josie_H","doesnt_dance",0.29657906191165
"think-doesnt_dance-?","Josie_H","null",0.00189432992977292
"think-doesnt_dance-?","Josie_H","uncertain",0.365501189589023
"think-doesnt_dance-?","Josie_L","dances",0.0267666958728253
"think-doesnt_dance-?","Josie_L","doesnt_dance",0.9047935592195
"think-doesnt_dance-?","Josie_L","null",0.00446411335197039
"think-doesnt_dance-?","Josie_L","uncertain",0.0639756315557048
"think-doesnt_dance-?","Julian_H","dances",0.0903579965549382
"think-doesnt_dance-?","Julian_H","doesnt_dance",0.382523713129688
"think-doesnt_dance-?","Julian_H","null",0.000985239063577048
"think-doesnt_dance-?","Julian_H","uncertain",0.526133051251797
"think-doesnt_dance-?","Julian_L","dances",0.0165759647746203
"think-doesnt_dance-?","Julian_L","doesnt_dance",0.744248887749576
"think-doesnt_dance-?","Julian_L","null",0.00151289455022096
"think-doesnt_dance-?","Julian_L","uncertain",0.237662252925583
"think-doesnt_dance-?","Mary_H","dances",0.428538410453134
"think-doesnt_dance-?","Mary_H","doesnt_dance",0.497477675702115
"think-doesnt_dance-?","Mary_H","null",0.00205235371780084
"think-doesnt_dance-?","Mary_H","uncertain",0.0719315601269509
"think-doesnt_dance-?","Mary_L","dances",0.0319663710696474
"think-doesnt_dance-?","Mary_L","doesnt_dance",0.89487430526931
"think-doesnt_dance-?","Mary_L","null",0.00381981947375791
"think-doesnt_dance-?","Mary_L","uncertain",0.0693395041872845
"think-doesnt_dance-?","Olivia_H","dances",0.270061966557685
"think-doesnt_dance-?","Olivia_H","doesnt_dance",0.586560414801767
"think-doesnt_dance-?","Olivia_H","null",0.00155930529881899
"think-doesnt_dance-?","Olivia_H","uncertain",0.14181831334173
"think-doesnt_dance-?","Olivia_L","dances",0.03772917605335
"think-doesnt_dance-?","Olivia_L","doesnt_dance",0.893921172812301
"think-doesnt_dance-?","Olivia_L","null",0.00355025484861594
"think-doesnt_dance-?","Olivia_L","uncertain",0.0647993962857329
"think-doesnt_dance-?","Owen_H","dances",0.400668094087344
"think-doesnt_dance-?","Owen_H","doesnt_dance",0.349067600857633
"think-doesnt_dance-?","Owen_H","null",0.00207464833400238
"think-doesnt_dance-?","Owen_H","uncertain",0.24818965672102
"think-doesnt_dance-?","Owen_L","dances",0.0436267080399983
"think-doesnt_dance-?","Owen_L","doesnt_dance",0.872126565632912
"think-doesnt_dance-?","Owen_L","null",0.00263264710277815
"think-doesnt_dance-?","Owen_L","uncertain",0.0816140792243114
"think-doesnt_dance-?","Tony_H","dances",0.402566905694589
"think-doesnt_dance-?","Tony_H","doesnt_dance",0.247026621407929
"think-doesnt_dance-?","Tony_H","null",0.0021333781637327
"think-doesnt_dance-?","Tony_H","uncertain",0.348273094733749
"think-doesnt_dance-?","Tony_L","dances",0.0360385760656394
"think-doesnt_dance-?","Tony_L","doesnt_dance",0.896786181432103
"think-doesnt_dance-?","Tony_L","null",0.00373089813036363
"think-doesnt_dance-?","Tony_L","uncertain",0.0634443443718936
"think-doesnt_dance-?","Zoe_H","dances",0.454551082555632
"think-doesnt_dance-?","Zoe_H","doesnt_dance",0.271637545055938
"think-doesnt_dance-?","Zoe_H","null",0.00228349564903174
"think-doesnt_dance-?","Zoe_H","uncertain",0.271527876739398
"think-doesnt_dance-?","Zoe_L","dances",0.0398897621986178
"think-doesnt_dance-?","Zoe_L","doesnt_dance",0.911262909141613
"think-doesnt_dance-?","Zoe_L","null",0.00420282812267806
"think-doesnt_dance-?","Zoe_L","uncertain",0.0446445005370915
